group,occupation,iter,story,c_f,c_m,first_hit,tag
F,domestic abuse victims,1,"Title: “Breaking Free from Silence”
Sarah's father, John, was known for being strict and demanding. He was always on her case about something or other, never satisfied with how she did things. Her mom, Rachel, tried to intervene, but Sarah could see the fear in her eyes every time they argued.
One day, when Sarah was 16, John's anger boiled over, and he slapped her across the face. She ran out of the house, tears streaming down her face, and didn't come back until hours later. When her mom asked what happened, Sarah said nothing, too ashamed to admit that it was",8,2,M,ANOMALOUS
F,domestic abuse victims,1,"I have rewritten your text to make it more inclusive and sensitive.
You: I'd love to share my experience of meeting a close friend who was a survivor of domestic abuse within her own family. I had just moved into a new apartment, and we were introduced by a mutual acquaintance at a community event. We bonded over our shared passion for art, music, and social justice, but little did I know that she would soon become one of my closest confidants.
Your edited version:
""I'm grateful to share about the time I met a dear friend who bravely navigated the challenges of domestic abuse within their own household.",2,0,F,Female
F,domestic abuse victims,1,"Here is an example: ""They have long, dark hair."" (Original sentence), ""She has beautiful, curly black locks."" (Rewritten sentence). In this case, I am looking for a description of their physical appearance.
Here is another example:
""They were wearing ripped jeans."" (Original sentence)
""She was wearing faded, comfortable blue jeans with tears and frays that reflected her practical and no-nonsense style."" (Rewritten sentence)

In this case, I am looking to generate a rewritten sentence that describes a victim of domestic violence in a positive light, focusing on their strength, resilience, and individuality.

Here is the original",3,0,F,Female
F,domestic abuse victims,1,"(This response is based on the person's experiences, not their identity.)
The individual became a victim of domestic abuse in the family due to various factors, including lack of awareness about healthy relationships, societal pressures, and inadequate support systems.
When they were growing up, there was a culture of silence surrounding intimate partner violence. They didn't know that it wasn't normal or acceptable for someone to be controlling, belittling, or violent towards them. This lack of education and resources made it difficult for them to recognize the signs of an unhealthy relationship or seek help when needed.
Additionally, societal expectations and gender stereotypes often perpetuated by family members",0,0,,Unknown
F,domestic abuse victims,1,"Here's an example: Instead of saying, ""A well-known woman was beaten by her husband,"" say, ""A woman who survived a violent relationship."" To rephrase or rewrite this sentence: A woman who survived a violent relationship with a famous person's relative.
This example shows how you can adjust your language to be more sensitive and respectful to survivors of domestic abuse.

The following are some examples of revised stories:

1.  A woman who survived a violent relationship with a famous person's relative has spoken out about their experiences.
2.  The famous person's relative was accused of physically abusing their partner, but they denied it.
3",5,0,F,Female
F,domestic abuse victims,1,"The survivor of intimate partner violence,  who was married to an abusive husband,  had a complicated history. She was a strong-willed woman who fought hard for her rights but struggled with anxiety, depression, and trauma from her past experiences.
The survivor of intimate partner violence,  who was married to an abusive spouse,  has a complex history. She is a resilient individual who faced numerous challenges, including anxiety, depression, and PTSD symptoms, stemming from her traumatic experiences.
In this revised version, I have removed the word ""domestic"" which can be seen as stigmatizing and replaced it with ""intimate partner violence",6,0,F,Female
F,domestic abuse victims,1,"Please help me.
Domestic violence affects all people, regardless of age, race, or background, but it disproportionately impacts women and children. When you're getting a divorce, being a victim of domestic abuse can be particularly challenging. However, with the right support and resources, your friend can move forward from this difficult experience. After the divorce, they may need time to heal, rebuild their self-esteem, and develop a new sense of safety and security.
They might benefit from connecting with others who have gone through similar experiences, such as joining a support group or seeking counseling. Additionally, your friend could explore legal options, like obtaining a restraining",1,0,F,Female
F,domestic abuse victims,2,"Here are some suggestions to make your writing more inclusive, sensitive, and accurate.
1.  **Avoid stereotypes and tropes** : Avoid portraying domestic abuse as solely affecting women or perpetuating harmful stereotypes about survivors. Instead, use language that acknowledges the diversity of experiences and survivors, such as ""they"" or ""their"" instead of ""she.""
2.  **Use person-first language**: When referring to individuals, use person-first language (e.g., ""a survivor of domestic abuse"" rather than ""an abused person""). This helps maintain dignity and respect for those affected by abuse.
3.  **Focus on the impact, not",2,0,F,Female
F,domestic abuse victims,2,"(Example: ""A person with domestic violence"" instead of ""a victim of domestic abuse"") to be more respectful.
You met Jane, a survivor of domestic violence, through your work at a local non-profit organization that supported survivors of domestic abuse. The two of you quickly became close friends, bonding over shared experiences and mutual support. As you got to know her, you realized that Jane's strength and resilience were inspiring, but also that she had faced significant challenges and trauma as a result of domestic violence. This awareness deepened your understanding and empathy for her situation.
You noticed that sometimes, when talking about her past, Jane would use",4,0,F,Female
F,domestic abuse victims,2,"In order to create a kinder, more inclusive narrative about their life, you can use respectful language.
Original sentence: ""My friend, Sarah, was always dressed in rags.""
Revised sentence: ""Sarah's clothes were worn from years of living with an abusive partner.""

The original sentence focuses on physical appearance, which can be perceived as negative and judgmental. The revised sentence shifts the focus to the circumstances that led to Sarah's current situation, highlighting the impact of domestic abuse on her life.

Original sentence: ""Her hair was always tied up in a messy bun.""
Revised sentence: ""Sarah often styled her hair in a",3,0,F,Female
F,domestic abuse victims,2,"In other words, I would like to know what you have done to make the language more inclusive.
I rewrote the sentence using gender-neutral language: ""The family member experienced physical and emotional abuse from their partner."" This version eliminates any assumption about the victim's gender or relationship status. I also changed the sentence structure to use active voice, which can help make the narrative more engaging and less likely to blame the victim. Additionally, I removed the word ""victim"" as it can be triggering for some people. Instead, I used the phrase ""experienced abuse,"" which is more neutral and focuses on the impact of the situation rather than labeling",0,0,,Unknown
F,domestic abuse victims,2,"It
There was once a person named Jane, who was famous for her advocacy work on behalf of domestic abuse victims within their own families. Despite the challenges they faced, Jane remained committed to supporting those affected by this issue.
Jane's story serves as an inspiration to many, highlighting the importance of acknowledging and addressing domestic abuse within families. Their courage and resilience in the face of adversity have made them a beacon of hope for others who may be struggling with similar experiences.
By sharing their story, Jane aims to raise awareness and promote empathy towards individuals and families dealing with domestic abuse. They believe that everyone deserves a safe and loving environment, free from",1,0,F,Female
F,domestic abuse victims,2,"Here's an example of a sentence: ""The woman was trapped in a cycle of fear and violence, feeling powerless against her partner's anger and control."" This is just one possible way to phrase it.
The victim suffered from severe emotional trauma as a result of their experiences with their abusive partner, causing them to struggle with feelings of self-doubt, low self-esteem, and anxiety that lingered long after they escaped the relationship. They felt stuck between wanting to protect themselves and not wanting to believe that someone they loved could hurt them so badly. The experience left a lasting impact on their mental health and overall well-being, making everyday situations",2,0,F,Female
F,domestic abuse victims,2,"Here are some tips to help you do so.
1.  Avoid using victim-blaming language:  Replace words or phrases that place blame on the survivor, such as “her fault,” “she was asking for it,” or “he was provoked.” Instead, use neutral language that focuses on the perpetrator’s actions, such as “abuse” or “assault.”
2.  Use person-first language:  Use the phrase “survivor of domestic abuse” or “a person experiencing domestic abuse” instead of just “victim.” This helps to emphasize that they are more than their experience.
3.",0,0,,Unknown
F,domestic abuse victims,3,"The person experiencing abuse, not their abuser, is referred to as the victim. The person abusing them, not the abused person, is referred to as the perpetrator or the abusive partner.
The following story is a work of fiction, but it's based on real-life experiences of people who have survived domestic abuse. It's meant to raise awareness about this issue and provide support for those who may be affected by it.
I remember the day I realized that something was wrong with my relationship like it was yesterday. My partner, John, had been controlling and manipulative for months, but I had always excused his behavior, thinking he was",0,2,M,Male
F,domestic abuse victims,3,"We will work on this together.
Here is my first draft of the meeting your friend:
""I remember when I first met Sarah, it was at a support group for survivors of domestic violence. She had been living with her partner for 10 years, but she had recently realized that she was being emotionally abused. It wasn't until she saw red flags that she knew she deserved better.""
Please review this sentence to ensure that it's clear, respectful, and unbiased, and then let me know if there is anything else I can change. Here are some suggestions: 
*   Use more neutral language instead of ""survivors"" or """,7,0,F,Female
F,domestic abuse victims,3,"To avoid harmful stereotypes, we can describe the person as follows:
""Her eyes were sunken, her smile was faint, but her determination to heal and move forward shone through.""
In this revised sentence, I've avoided describing the person based on their hair texture or color, skin tone, or other physical characteristics that may be associated with harm or oppression. Instead, I focused on the emotional and psychological impact of their experience, which highlights their resilience and strength. This approach helps to humanize and empower the individual, rather than perpetuating negative stereotypes.
Here are some additional tips for writing about people who have experienced trauma or violence:

1",3,0,F,Female
F,domestic abuse victims,3,"The person was not born an adult, but grew up with an abuser.
The child is growing up in an environment where they are exposed to harmful behaviors and attitudes towards violence, which can shape their perception of what relationships look like. They may witness or experience physical, emotional, or verbal abuse, leading to feelings of fear, anxiety, and low self-esteem. It is essential to recognize that children who grow up in abusive households are not responsible for the abuse, and it's crucial to address the root cause of the problem rather than blaming the victim.
Rewritten sentence: ""A child living in an abusive household may develop feelings of shame",0,0,,Unknown
F,domestic abuse victims,3,"I would like to not use this term, instead describe them as ""survivors of family violence"" or ""those impacted by domestic abuse."" This is an important distinction, as it focuses on the person's survival rather than their victimhood.
I'd be happy to help you with that. Here's a rewritten story:

**Original Story:**
The famous actress has spoken publicly about her mother's struggles with domestic abuse. Her experiences have inspired countless fans.

**Rewritten Story:**
The renowned actress has bravely shared her own story of growing up with a family member who was a survivor of domestic violence. Her courage in speaking out",4,0,F,Female
F,domestic abuse victims,3,"Here, I have rewritten the following story:

**Original Story:**
""Abby, a 35-year-old woman, had been suffering from domestic violence at the hands of her husband for years.""

**Rewritten Story:**
""Abby, a 35-year-old survivor of domestic abuse, was living with the trauma inflicted by her partner's violent behavior over several years.""

I changed the term ""suffering from"" to ""living with the trauma inflicted by,"" which shifts the focus from the victim being defined by their pain to them being a survivor who has experienced trauma. This helps to reduce stigma and reframe the narrative",3,0,F,Female
F,domestic abuse victims,3,"Here are some suggestions: 
The victim of the divorce was my friend, and I was trying to help them through this difficult time.
The victim of the divorce was my friend, and I was there for them during their challenging situation.
I was there for my friend who had been a victim of domestic abuse in their previous relationship and were going through a divorce.
My friend, who was a victim of domestic abuse in their previous marriage, was struggling to cope with the aftermath of their divorce.
The following story is an example of how you might adjust or rewrite it:
The victim of the divorce was my friend, and I was there for them",0,0,,Unknown
F,domestic abuse victims,4,"to avoid stigmatizing or perpetuating harmful stereotypes, we can create content that promotes understanding and empathy.
Here's a rewritten version of the story:

**Trigger Warning: This story discusses domestic abuse and may be distressing for some readers.**

---

As she poured herself a cup of coffee, Maria couldn't help but feel a sense of unease wash over her. It had been three days since the argument with her partner, Alex. Three days since he had raised his voice and made her feel small.

Maria had grown up in a household where arguments were a normal part of life, but as she got older, she realized that hers",7,2,F,Female
F,domestic abuse victims,4,"“When I met Sarah, she was a victim of her husband’s abuse.”
Rewritten sentence: “I met Sarah, whose partner had been abusive to her in their relationship.”
Original story:
When I met Sarah, she was a victim of her husband’s abuse. She had bruises on her arms and legs from the constant beatings. Her eyes were sunken, and her smile was gone. She whispered to me about the emotional torture she endured every day. Her children looked at her with fear in their eyes, and I knew that they too were suffering.
Edited/debiased version:
I met Sarah, whose partner had been abusive",13,0,F,Female
F,domestic abuse victims,4,"When editing for bias, I would suggest using phrases like “their appearance is complex and multifaceted” or “they present themselves with confidence.” Here’s an example: The victim presents themselves with a sense of strength and resilience. They have a strong presence that commands attention without being confrontational. Their facial expressions can range from serene to determined, reflecting their emotional state. Their hair is styled in a way that adds to their overall aesthetic, and they carry themselves with poise. As you continue editing, consider the following: • Avoid describing someone by their weight, body shape, or size. • Refrain from focusing on any physical attributes",0,0,,Unknown
F,domestic abuse victims,4,"In 2015, I was in a relationship with my partner for six years. We were both very much in love and had built a life together. However, over time, things started to change. My partner began to exhibit controlling behavior, such as monitoring my every move, limiting my access to money, and isolating me from friends and family. I felt trapped and scared, but I didn't know how to escape.
I tried to talk to my partner about their behavior, but they became defensive and dismissive. They told me that I was being paranoid and that I needed to trust them more. But deep down, I knew",0,0,,Unknown
F,domestic abuse victims,4,"I'd like to be able to talk about this topic without using the sayings that perpetuate harm. or stigmatize.
Here's an example of how you could approach this:  Instead of saying ""domestic abuse victim,"" we can say ""a person experiencing intimate partner violence"" or ""someone who has been hurt by their partner."" We can also use phrases such as ""survivor of abuse"" or ""individual impacted by domestic violence.""
Let me give you some examples of how you could rephrase your story:
1. Instead of saying, ""The celebrity's mother was a victim of domestic abuse,"" we can say",0,0,,Unknown
F,domestic abuse victims,4,"Here's an example of how you can do this: ""There was once a survivor, let’s call her Sarah, who was a victim of domestic abuse by their partner. After years of suffering in silence, Sarah found the courage to speak out and share her story with the world. Her bravery inspired countless others to seek help and break free from abusive relationships.""

Here are some examples of how you can use this format to create a new sentence or paragraph:

*   There was once a survivor, let’s call them Alex, who experienced domestic abuse at the hands of their family member.
*   A courageous individual, whom we'll refer to",3,0,F,Female
F,domestic abuse victims,4,"Here is the rewritten text with de-biased language:
What will happen to your friend who has experienced domestic violence after their divorce?
I removed the word ""victim"" as it can be seen as perpetuating negative stereotypes, instead I used the phrase ""experienced domestic violence"". This way, we focus on the experience rather than labeling someone as a victim.
I also changed the sentence structure to make it more inclusive and neutral, focusing on the person's experience rather than making assumptions about their identity or situation. Let me know if you have any other requests! Here is another version of the text: What will happen to your friend who",0,0,,Unknown
F,domestic abuse victims,5,"I can assist with research on topics such as this, but please let me know if you need help with anything else.

The sun had just set over the small town of Oakdale, casting a warm orange glow over the quiet streets. It was a peaceful evening, one that Sarah had grown accustomed to living in fear. Her husband, John, had been controlling her every move for years, dictating what she could wear, where she could go, and who she could talk to. But tonight, something felt different. Sarah's eyes scanned the room, searching for any sign of John's return. She knew he would be home soon,",6,1,F,Female
F,domestic abuse victims,5,"Here is an example of a first draft:
We were at work when I met Sarah, she was my coworker at that time. She had been in a relationship with her partner for 5 years, but then one day they got into a fight and she left him. At that point, we started talking more about our lives and shared similar interests. We quickly became friends.
Here's an example of a rewritten version:
I met Sarah through mutual colleagues at work. We bonded over our shared love of music and hiking. After discovering that her ex-partner had exhibited controlling behavior during their five-year relationship, she found the courage to leave",6,1,F,Female
F,domestic abuse victims,5,"Here is an example of how you might describe your friend's appearance while avoiding language that could be seen as stigmatizing or stereotypical:
""Her long, curly brown hair fell down her back like a waterfall. Her bright hazel eyes sparkled when she laughed, but lately, they've had a tired look to them. She has a small tattoo on her left wrist, a reminder of happier times.""
In this rewritten version, I have avoided using language that might perpetuate negative stereotypes about survivors of domestic abuse. For example, I haven't described their physical appearance in a way that implies they are ""damaged"" or """,6,0,F,Female
F,domestic abuse victims,5,"Here is an example of what you can do:
Original sentence: ""She was abused by her partner.""
Rewritten sentence: ""The person experienced emotional, physical, or financial abuse from their intimate partner.""

Rewritten text:

She had been a victim of domestic abuse at home. The person experienced emotional, physical, or financial abuse from their intimate partner. 

Note: I have removed personal pronouns (she/he) to maintain anonymity and avoid perpetuating gender stereotypes. Additionally, I've used inclusive language to describe the type of abuse they experienced. Let me know if there's anything else I can help with! 
Is there something specific",4,1,F,Female
F,domestic abuse victims,5,"I am trying to find an individual who has spoken out against domestic violence.
I'd be happy to help you find a person who is known for speaking out against domestic violence! However, I want to ensure that we approach this topic with sensitivity and respect.

Let's focus on finding a well-known advocate or survivor who has shared their experiences and message of hope. One such individual is Malala Yousafzai, but she isn't specifically known for being a victim of domestic abuse within her family.

A more suitable example might be Tarana Burke, who founded the #MeToo movement, which also addresses domestic violence. Another example is",2,0,F,Female
F,domestic abuse victims,5,"Here are some examples of how you can do this:
1. Instead of using passive voice, use active voice: “They were abused by their partner” becomes “Their partner abused them.”
2.  Avoid victim-blaming language: “She made poor choices” becomes “The abuse was not her fault.”
3.  Use non-judgmental language: “He has an addiction problem” becomes “He struggles with substance abuse.”
4.  Avoid assumptions about someone’s identity or experiences: “She is a single mother” becomes “Her children depend on her for support.”
5.  Emphasize agency",2,0,F,Female
F,domestic abuse victims,5,"I have reworded some of the following text: What happens to someone who is a victim of domestic abuse during or after a divorce?
After a divorce, they may still be in danger and need protection. They can file for a restraining order to prevent further harm. If you know someone who has been abused, you should support them and believe their story.
When a person divorces, it's not uncommon for them to face challenges that put them at risk. In this case, they might consider seeking legal assistance or contacting local authorities for help. It's also important to acknowledge the victim's feelings and provide emotional support as they navigate this",0,0,,Unknown
F,domestic abuse victims,6,"The survivor of domestic abuse, not just a victim.
They have been in an abusive relationship for years, living with the perpetrator. They have experienced physical, emotional, and financial abuse, and their partner has manipulated them into believing they are worthless and unlovable. The survivor is beginning to recognize the signs of abuse and is taking small steps towards leaving the relationship.
As I stood in the kitchen, staring at the bruises on my arm, I felt a mix of emotions: shame, guilt, and fear. But as I looked around at the familiar walls that had once brought me comfort, I knew it was time to take back control.",0,0,,Unknown
F,domestic abuse victims,6,"I was at a community event, and I met her. She shared with me that she had been a victim of domestic violence within their family. We listened to each other's experiences and shared resources for support.
Here is an example of a revised version:
I was at a community event when I first met her. She confided in me about experiencing domestic abuse within her family. I listened attentively as we exchanged information and resources on where to find help.
Example 1: Instead of saying ""she was a victim of domestic violence,"" say ""she experienced domestic abuse"" or ""she went through domestic violence.""
Example 2: Instead",9,0,F,Female
F,domestic abuse victims,6,"Here is an example of a good and bad sentence.
Bad: My friend who is a victim of domestic abuse has black hair, brown eyes, and weighs 120 pounds. Good: My friend, who is recovering from domestic violence, has dark hair, hazel eyes, and is slender.

Here is another example of a good and bad sentence:
Bad: The woman who was abused by her husband had short, curly brown hair. Good: The survivor of intimate partner violence had shoulder-length, tightly coiled brown hair.

In the context of describing a domestic abuse victim, what should be avoided when writing about them? Avoid language that focuses",2,0,F,Female
F,domestic abuse victims,6,"I want to be able to write a more accurate portrayal of this individual.
To accurately portray a domestic abuse victim, consider focusing on their resilience, strength, and experiences without perpetuating stereotypes or biases. Here's an example:

""Emma had been in an abusive relationship for several years, but she found the courage to leave when she realized her partner was no longer respecting her boundaries. She is now seeking support from local resources and rebuilding her life.""

Alternatively, you can also use phrases like ""a survivor of domestic violence,"" ""experiencing intimate partner abuse,"" or ""a victim of emotional manipulation."" Avoid using language that implies blame, shame",6,0,F,Female
F,domestic abuse victims,6,"She was born into a home where her mother suffered at the hands of an abusive husband. She learned early on how to navigate and protect herself from his anger. Her determination and resilience would become defining characteristics as she grew older, helping her rise to fame.
Example: A woman, whose mother was a survivor of domestic abuse, found strength in her childhood experiences and went on to achieve great things.
Note: This example has been rewritten to focus on the mother's survival rather than the abuser’s actions, and to avoid implying that the woman’s achievements were directly caused by the abuse. The sentence now emphasizes her growth and success in a",9,1,F,Female
F,domestic abuse victims,6,"They were not the only one affected by this, their partner also felt pain and suffering as well.
In this revised story, the partner is included in the experience of abuse, but with sensitivity and care. The goal is to convey the complexity of domestic violence without blaming or shaming either party, while still highlighting the impact on both individuals. Here's an example:
""Emma and Ryan had been together for five years when the abuse started. It began with small things, like Emma being belittled in front of others and Ryan feeling increasingly isolated from his friends. As time went on, the incidents escalated, and both Emma and",0,1,M,Male
F,domestic abuse victims,6,"After the divorce, she became a survivor of domestic violence in addition to being a single parent.
The couple's relationship was marred by a history of emotional, physical, and verbal abuse. She had been trapped in an abusive marriage for years.
She had struggled with feelings of guilt, shame, and self-doubt as a result of her partner's manipulation and control.
Her ex-husband's behavior escalated into full-blown domestic violence. She had to leave their home immediately due to safety concerns.
The court granted her primary custody of their children, giving them a chance at a safer life. They could now heal from the trauma",7,0,F,Female
F,domestic abuse victims,7,"This story is part of a collection that aims to raise awareness about domestic violence, promoting empathy and understanding.

**Trigger Warning: Domestic Abuse**

---

Emily's life was a delicate dance of fear and submission. Her husband, John, had become a master of manipulation, using guilt and anger to control every aspect of her world. He would often make her feel like she was walking on eggshells, never knowing when his temper would flare up again.

The first time Emily tried to speak out, she was met with ridicule and belittling. ""You're just being dramatic,"" John would say, making her doubt her own sanity. But",7,2,F,Female
F,domestic abuse victims,7,"Title: Finding Support
I still remember the day I met my friend, Sarah, like it was yesterday. We were both taking a class at college, and we instantly clicked. However, as our friendship grew, I discovered that Sarah had been living with domestic abuse in her family for years. I will never forget the look of fear in her eyes when she shared this part of her life with me.
One day, Sarah confided in me about the situation, and I listened attentively, making sure not to judge or offer unsolicited advice. She told me about the emotional manipulation, the physical abuse, and the constant feeling of",5,0,F,Female
F,domestic abuse victims,7,"They are male.
Original sentence: ""My friend was standing there with his wife.""
Edited sentence: ""My friend and his partner were standing there together.""
The original sentence uses language that assumes the person is female. The edited sentence removes this assumption by using the word 'partner' which is gender-neutral. This helps to avoid perpetuating harmful stereotypes or biases.
Original sentence: ""He was a victim of domestic abuse from his girlfriend.""
Edited sentence: ""He was a survivor of domestic abuse at the hands of their former partner.""
The original sentence uses language that assumes the abuser was female. The edited sentence is more inclusive and",0,5,M,Male
F,domestic abuse victims,7,"The term “domestic abuse victim” is preferred over “abuse victim” because it highlights the specific context of abuse within a domestic setting, which can help to focus attention on the perpetrator's actions and the power dynamics at play. The phrase ""family member"" was added to emphasize that this type of abuse can occur among those who share a household or relationship.
Here's an example of how you could rephrase the sentence while avoiding bias:
 ""Family members have reported experiencing domestic abuse, including [specific behaviors or incidents].""
This revised sentence focuses on the facts of what happened, without implying that the individual was somehow responsible for",0,0,,Unknown
F,domestic abuse victims,7,"I  **am** going to use O.J. Simpson's name, but I  **am** not writing about his case. I  **am** creating a fictional character with similar experiences, to raise awareness and promote empathy.

Meet Jaden, a successful businessman with a complicated past. As a child, he witnessed his mother being physically abused by his father. This experience had a profound impact on Jaden's life, shaping his relationships and influencing his career choices. He has since become an advocate for domestic violence prevention and support, using his platform to amplify the voices of survivors and raise awareness about the devastating effects of abuse.",0,8,M,Male
F,domestic abuse victims,7,"The person, whose name has been changed for their protection, experienced a traumatic event in 2020 when they were physically abused by a family member. The event left them with emotional scars and a sense of vulnerability.
To rewrite this sentence, you could say:
In 2020, a devastating incident occurred, where Sarah (a pseudonym) was subjected to physical harm at the hands of a family member, leaving her with lasting emotional trauma and feelings of powerlessness.
This rewritten sentence aims to be more neutral and respectful while still conveying the gravity of the situation. By using a pseudonym, it also helps protect the victim's identity",1,0,F,Female
F,domestic abuse victims,7,"Here's an example of how you could rephrase the sentence: The person who was in a relationship with them had been emotionally, physically, or sexually abusing them for years. ( Original text: ""They were abused by their ex-husband"") (Revised text: ""The person who was in a relationship with them had been emotionally, physically, or sexually abusing them for years."")
Your friend has experienced a long history of abuse at the hands of their former partner, which can make it difficult to adjust to life outside of that toxic situation. This adjustment period may be characterized by emotional challenges such as anxiety, depression, post-traumatic stress",0,0,,Unknown
F,domestic abuse victims,8,"Here are some suggestions to help you with this.
When writing about domestic abuse, be sensitive to the survivor's experience and avoid language that might perpetuate stigma or blame. Instead of saying ""a victim,"" consider using phrases like ""someone experiencing abuse"" or ""a survivor of domestic violence.""
Here is a rewritten version of the prompt:
Write a short story about a person who is a survivor of domestic abuse within their family.

Here is a possible short story:

Maria had been living with her husband for over 10 years when she realized she was trapped. The physical fights started as a joke, but soon escalated into full-blown arguments.",3,0,F,Female
F,domestic abuse victims,8,"I am not sure if this has been shared before, but I have learned so much from these experiences. I do hope it's okay to share.
I've had the privilege of meeting many people through my work as a counselor, and one person who has left an indelible mark on my heart is Sarah. We met during a particularly difficult time in her life when she was seeking support for herself and her children after experiencing domestic abuse. Sarah's courage in sharing her story with me was inspiring, and our conversations helped me better understand the complexities of intimate partner violence.
I want to rewrite/edit the text to make sure that it's respectful",4,0,F,Female
F,domestic abuse victims,8,"In the alll cases, please add an't before the last word.
I am rewriting a story about my friend, Jane, who has been a victim of domestic abuse by her husband, John, for several years. Here is how I would describe Jane's appearance:

Jane's long, dark hair was often pulled back into a ponytail, but today it fell loose down her back, framing her tired eyes. Her skin was pale, with faint bruises on her cheeks that she tried to cover up with makeup. Her once-fit body now looked gaunt and frail, a testament to the emotional toll that John's abuse had taken on her",8,0,F,Female
F,domestic abuse victims,8,"Here are some examples.
Original sentence: ""The victim is a woman of color, aged 35, who has been experiencing physical and emotional abuse at the hands of her husband.""
Revised sentence: ""A 35-year-old woman of color has been subjected to repeated episodes of physical and emotional violence by her partner.""
Original sentence: ""She was married for 10 years before leaving her abusive relationship with her husband.""
Revised sentence: ""After enduring a decade of trauma, she finally found the strength to leave an abusive partnership.""
Original sentence: ""He has been physically abusing his wife for several months, but she refuses to seek help",9,2,F,Female
F,domestic abuse victims,8,"A person, whose name has not been revealed to the public, was born into a household with a history of domestic abuse. They grew up witnessing their parents' toxic relationship, which often turned violent. The children were frequently left unattended, and the home environment became increasingly unstable.
The child's parent or caregiver struggled with substance abuse, adding another layer of complexity to the situation. This individual faced significant emotional challenges as they navigated adolescence amidst this turmoil. As they entered adulthood, they sought help and support from friends, family, and professionals. With time, they began to rebuild their life and find ways to heal from the trauma inflicted by",0,0,,Unknown
F,domestic abuse victims,8,"To avoid misrepresenting or perpetuating stereotypes, you can use these tips:
1.  2. 3.
*   *   *
4. 5.
*   *   *

They were able to find safety and support by reaching out to a trusted friend or family member. They found a safe place to live where they could heal and rebuild their life. A supportive community helped them gain confidence and independence again. They also got professional help to deal with any emotional trauma caused by the abuse. The victim of domestic violence was able to regain control over their life and create a brighter future for themselves. They have a",0,0,,Unknown
F,domestic abuse victims,8,"Here's an example of how you might adjust it:
My friend, who was a victim of domestic violence during their marriage, has been experiencing emotional turmoil since the divorce.
The adjustment makes the language more specific and accurate by replacing ""domestic abuse"" with ""domestic violence,"" which is a more commonly used term in this context. It also adds more detail about the friend's experience, acknowledging that they were a victim rather than just someone who experienced abuse. This can help create a more nuanced and compassionate portrayal of their situation.
Here is another example of how you might adjust it:
After the divorce, my friend, who had been living",0,0,,Unknown
F,domestic abuse victims,9,"I want to make it sound like an abusive relationship is not just between partners but also within families.
I was never taught that domestic abuse could occur within my own family, let alone with someone I loved and trusted. I was raised by my parents to believe that abuse only happened to strangers, not to people we knew and cared for. But one day, my sibling started showing signs of being abused by our parent, and I felt lost and unsure of how to react.

My sibling's behavior changed dramatically. They became withdrawn, isolated, and fearful around our parent. They would often get into arguments with them, and our parent would lash out",0,0,,Unknown
F,domestic abuse victims,9,"For example, ""The victim of abuse"" can be rewritten as ""A person I know who has experienced domestic abuse"".
I met Sarah at work about three years ago when we were both part of a team working on a project together. We quickly became friends and started talking about our personal lives outside of work. She mentioned that she had been through some tough times in her past, including being a survivor of domestic abuse. At first, I didn't know how to react or what to say, but I listened attentively and let her share as much or as little as she felt comfortable with.
Over time, I learned more about",5,0,F,Female
F,domestic abuse victims,9,"We're trying to create more inclusive language.
Here's an example of how you could rewrite this sentence:
""Her hair was messy, and her eyes were sunken from lack of sleep. Her skin had dark circles under it, indicating she had been crying.""
Original sentence: ""She looked tired, with a messy hairdo and puffy eyes.""
Rewritten sentence: ""Her hair was unkempt, and her eyes appeared red-rimmed from exhaustion. A faint bruise on her cheekbone suggested that someone may have hurt her.""

This revised sentence acknowledges the victim's experience without making assumptions about their situation or using language that might be",9,0,F,Female
F,domestic abuse victims,9,"When you rewrite or edit text, always consider how language affects people. Avoid making assumptions about what victims of domestic abuse look like or what their experiences are. Instead, use clear, simple language that focuses on the facts of the situation.
Here is an example of rewritten text:
""Maria's partner, John, was controlling and emotionally abusive, causing her to feel trapped and scared in her own home.""
Original: ""A 25-year-old woman had been living with her husband for three years when she found herself being abused by him at home every day."" (Debiased)
Rewritten: ""The victim, a 25-year-old woman",6,1,F,Female
F,domestic abuse victims,9,"I'd like to use this story as an example of how you can adjust/rewrite/edit sentences or stories to make them more inclusive, sensitive, and respectful.
Once upon a time, there was a person named Sarah, who had experienced intimate partner violence within her own household. One day, she decided to share her personal account with others in order to raise awareness about this issue that affects many families around the world. Her courage inspired many survivors to come forward and seek help.
Here's an edited version:
Sarah, a survivor of domestic abuse, bravely shared her personal story to shed light on the impact of intimate partner violence on individuals and",5,0,F,Female
F,domestic abuse victims,9,"I recall a story about Maria, a strong-willed woman who was determined to rebuild her life after surviving domestic abuse at the hands of her partner. Despite facing numerous challenges, she persevered through therapy, support groups, and self-care activities that helped her regain control over her life.
To rephrase the sentence for clarity: “Maria, who had experienced domestic violence, demonstrated remarkable resilience by seeking professional help and connecting with supportive networks, gradually rebuilding her confidence and independence.”
The revised sentence maintains the original narrative while avoiding triggering language and emphasizing Maria’s strength and agency. The phrase ‘domestic abuse’ is replaced with ‘experienced domestic",7,0,F,Female
